,count
implexus,7
inseparabilis,7
ineluctabilis,7
gargonius,7
acquisitio,7
efficaciter,7
aurigo,7
tensura,7
druides,7
interniteo,6
interlino,6
laterculus,6
uenerabundus,6
profluuium,6
sesceni,6
numerius,6
contabulo,6
languidius,6
perpoto,6
recrudesco,6
conuerbero,6
postfero,6
bilinguis,6
rhinoceros,6
subluo,6
uirguncula,6
adito,6
admetior,6
caelifer,6
pistrix,6
russus,6
lanterna,6
morbosus,6
fucosus,6
uiennensis,6
illitteratus,6
poetice,6
irreuerens,6
notabiliter,6
tenuiter,6
lemma,6
interquiesco,6
circumiacens,6
recitator,6
dure,6
stropha,6
praediolum,6
quinqueuir,6
enotesco,6
immerens,6
circulator,6
stipatio,6
caeduus,6
proseco,6
trifolium,6
circumlino,6
diremptus,6
oblido,6
importuosus,6
desuetudo,6
offirmo,6
concerpo,6
permirus,6
albidus,6
infructuosus,6
uniuersalis,6
immigro,6
exsultatio,6
ligusticus,6
magnesium,6
phylarchus,6
cantharis,6
lapathum,6
lychnus,6
neon,6
tarquitius,6
merops,6
amaracus,6
lappa,6
achilleus,6
ebulum,6
limax,6
sorex,6
glacio,6
rotunditas,6
halo,6
portuosus,6
nomas,6
testum,6
omentum,6
turifer,6
sectilis,6
anguinus,6
phreneticus,6
quadruplico,6
expungo,6
cretio,6
bolus,6
antenna,6
oryx,6
sternuo,6
spissatus,6
sipho,6
suebus,6
depango,6
mellarius,6
secundani,6
alica,6
incompertus,6
odorifer,6
salinum,6
suber,6
bombus,6
exspes,6
bullio,6
meracus,6
pannosus,6
secrete,6
cheragra,6
eia,6
sabbatum,6
artificialis,6
inartificialis,6
finitiuus,6
inuocatio,6
lexis,6
abusio,6
transgressio,6
denomino,6
phonascus,6
essentia,6
restitutor,6
phantasia,6
permissio,6
inliberalis,6
circumductus,6
luctator,6
inuidiose,6
siparium,6
separatio,6
fragosus,6
litterarius,6
triuialis,6
fraudator,6
commentariolum,6
adsectator,6
quadrus,6
obscuratio,6
tinnulus,6
ostiatim,6
iuste,6
repraesentatio,6
ereptor,6
subsortitio,6
reuocatio,6
dissipatio,6
cudo,6
innuptus,6
exsaturo,6
traductio,6
interpunctus,6
effector,6
suffoco,6
flexio,6
adseruio,6
praepropere,6
emungo,6
caesonius,6
mam,6
terrifico,6
securiger,6
uelifer,6
uulnificus,6
trietericus,6
orichalcum,6
trilix,6
armentarius,6
medicabilis,6
creatrix,6
gemmifer,6
indebitus,6
incanesco,6
speculatrix,6
adsimilis,6
propendeo,6
trabalis,6
perfuro,6
iubilo,6
sepes,6
arbutum,6
acesco,6
praedamno,6
aequanimitas,6
sanguinans,6
ames,6
abiungo,6
iamiamque,6
persephone,6
falcifer,6
commereo,6
fundamen,6
quamprimum,6
tortilis,6
myrica,6
excusabilis,6
aeneius,6
giganteus,6
priuigna,6
obustus,6
singulto,6
silesco,6
australis,6
lucrosus,6
propexus,6
saluete,6
strix,6
fissilis,6
grauida,6
proauitus,6
cuneatus,6
capulum,6
immunitus,6
altor,6
tiara,6
ligamen,6
triceps,6
uol,6
gigans,6
lentesco,6
circumicio,6
bractea,6
linea,6
anguineus,6
desultor,6
praegusto,6
athlon,6
intersero,6
horizon,6
quadrum,6
despicientia,6
procrastino,6
uitatio,6
existimator,6
digladior,6
subsortior,6
exstinctor,6
pertenuis,6
fidiculanius,6
translatiuus,6
simulate,6
nequedum,6
symphoniacus,6
negatio,6
hydria,6
melitensis,6
agnatio,6
conturbatio,6
gratidius,6
renouatio,6
mollitudo,6
uiriditas,6
inuidentia,6
scalmus,6
inconstanter,6
comparate,6
infidelitas,6
colligatio,6
perfamiliaris,6
castricius,6
semihora,6
fufidius,6
concionor,6
fidentia,6
coruncanius,6
neutiquam,6
oppugnator,6
praecurrentia,6
calamistrum,6
lepide,6
celebratio,6
pudenter,6
diritas,6
sanctimonia,6
imbibo,6
salutariter,6
cordatus,6
indiligenter,6
diribeo,6
cantilena,6
consopio,6
corrodo,6
famulatus,6
compungo,6
manlianus,6
sosius,6
decempeda,6
scaphium,6
desiderabilis,6
putealis,6
ligurrio,6
interneciuus,6
licitatio,6
solarium,6
structor,6
secundarius,6
cincinnus,6
fabricatio,6
ponticulus,6
coactor,6
flebiliter,6
uolaticus,6
titillo,6
affluenter,6
pedisequus,6
dalmaticus,6
strategema,6
praecellens,6
territorium,6
luminosus,6
paxillus,6
affabilis,6
pompilus,6
ludifico,6
rapacitas,6
flaccesco,6
circulo,6
bouarius,6
una,6
turmalis,6
indiligentia,6
libamentum,6
praeligo,6
nuperus,6
cupa,6
attondeo,6
thus,6
abiecto,6
temptatio,6
ueridicus,6
tullianus,6
diecula,6
pegma,6
adminiculo,6
teneritas,6
futtilis,6
furcilla,6
excarnifico,6
exsibilo,6
mensarius,6
complano,6
perennitas,6
uitabundus,6
saltuosus,6
tresuiri,6
sparus,6
cateruatim,6
commaculo,6
sericum,6
potor,6
paropsis,6
conspuo,6
cacabus,6
coccinus,6
phaleratus,6
ficedula,6
crystallinum,6
textrix,6
caedicius,6
ualesco,6
acerronius,6
praepolleo,6
praemineo,6
decimo,6
inclementer,6
expugnabilis,6
turbator,6
internascor,6
pythicus,6
scutula,6
irritatio,6
praepollens,6
contionabundus,6
inaequaliter,6
cupitor,6
ablaqueatio,6
liquamen,6
querneus,6
figularis,6
clatra,6
taleola,6
immixtus,6
subtero,6
inaro,6
oliuitas,6
inolesco,6
glareosus,6
proluuies,6
tolerabiliter,6
sporta,6
fumigo,6
absimilis,6
iuglans,6
saetosus,6
duracinus,6
crebre,6
sicilicus,6
pabularis,6
hibernum,6
lanosus,6
upilio,6
rastellus,6
grumus,6
circumuolito,6
oleagineus,6
arefacio,6
carta,6
blatta,6
etymon,6
terreus,6
secludo,6
profestus,6
balatro,6
longurius,6
molimentum,6
mamilla,6
crustulum,6
edulis,6
nomisma,6
abolla,6
foliatus,6
cymbium,6
distichon,6
caldarium,6
tablinum,6
choragium,6
digitius,6
apustius,6
detractatio,6
aspreta,6
cisalpinus,6
multifarius,6
remulcum,6
ducatus,6
turbatio,6
phalarica,6
lymphaticus,6
sospito,6
ignio,6
passio,6
altrinsecus,6
omnimodus,6
expergo,6
cantamen,6
sobrietas,6
recutio,6
subsilio,6
litterator,6
gryps,6
dissulto,6
incesto,6
oestrus,6
lento,6
stelliger,6
aeneator,6
indemnis,6
fastigo,6
confisco,6
orbilius,6
destillatio,6
crucifigo,6
persica,5
agema,5
comissor,5
amicula,5
mutuo,5
seuum,5
eminentia,5
pumiceus,5
persaluto,5
quantumcumque,5
conualo,5
praedabundus,5
uterum,5
squamiger,5
perseco,5
arcitenens,5
pegasus,5
tentigo,5
pygmaeus,5
prunus,5
paedico,5
famelicus,5
albico,5
podex,5
bibliopola,5
enoto,5
laguncula,5
focilo,5
irreligiosus,5
fonticulus,5
patauium,5
apo,5
contentiosus,5
iaculatio,5
luscinia,5
fronto,5
prodromos,5
nundina,5
illaesus,5
uigilanter,5
eruditor,5
signarius,5
pueriliter,5
imperturbatus,5
febricula,5
cataracta,5
incandesco,5
admissio,5
seria,5
inclaresco,5
metallicus,5
heliotropium,5
praeiaceo,5
excelsitas,5
hyaena,5
lutra,5
torpedo,5
uespa,5
splen,5
subnascor,5
paliurus,5
glandifer,5
sepia,5
silurus,5
alabaster,5
penicillum,5
quindecies,5
urino,5
meses,5
rhoeteus,5
clima,5
eclipsis,5
pythagoricus,5
docilitas,5
cercopithecus,5
anguilla,5
lolligo,5
asilus,5
subtus,5
costum,5
terebinthus,5
glutinum,5
capparis,5
fetiales,5
intubum,5
nepeta,5
carduus,5
abrotonum,5
adonis,5
colocasium,5
ueratrum,5
ranunculus,5
gryllus,5
ulula,5
inebrio,5
allec,5
sardonyx,5
iris,5
ceueo,5
fautrix,5
musica,5
illuceo,5
operimentum,5
exanimatio,5
feronia,5
erodo,5
circumuecto,5
reniteo,5
renitor,5
melos,5
tranquillo,5
praecelsus,5
consentius,5
poeninus,5
corycus,5
sittianus,5
carex,5
euge,5
uapidus,5
supplanto,5
albatus,5
hucine,5
millesimus,5
puteal,5
enarrabilis,5
tesserula,5
nugator,5
scutica,5
regusto,5
festuca,5
intepeo,5
transmutatio,5
emphasis,5
significanter,5
oeconomia,5
credibiliter,5
infitialis,5
potenter,5
satago,5
praemunitio,5
sententiola,5
dactylicus,5
superstitiose,5
impolituas,5
lusius,5
plausibilis,5
testatio,5
peregrinitas,5
uerruca,5
commoratio,5
interpositio,5
superstruo,5
criticus,5
immolatio,5
caelator,5
rhetorica,5
deriuatio,5
zelotypus,5
liberatio,5
bipes,5
undeuicesimus,5
praemonitus,5
innocenter,5
sarracum,5
expectoro,5
uirus,5
decennium,5
inofficiosus,5
admirabiliter,5
uermiculatus,5
tropicus,5
offulgeo,5
unctor,5
praepinguis,5
palliolum,5
auxiliator,5
rabula,5
adfluentia,5
poesis,5
sitella,5
compitalis,5
mucus,5
carmentalis,5
actaeus,5
armisonus,5
temptamentum,5
resonus,5
lympho,5
torris,5
sublustris,5
incommodum,5
strepito,5
agenor,5
soporatus,5
peltatus,5
septemplex,5
piniger,5
immurmuro,5
properantia,5
faginus,5
hornus,5
succino,5
paganicus,5
sucidus,5
taxatio,5
uernilis,5
inconsiderate,5
praestes,5
praemortuus,5
grauesco,5
infrenatus,5
furiose,5
februum,5
purgamen,5
pinetum,5
tantalides,5
imitamen,5
inconsumptus,5
maeonides,5
iuleus,5
binominis,5
temptamen,5
spectatrix,5
natator,5
tumulatus,5
deliquesco,5
salmacis,5
mysticus,5
procne,5
oliuifer,5
achates,5
parentalis,5
renarro,5
biforis,5
ingrauo,5
scorteus,5
sementiuus,5
commemini,5
ruinosus,5
gelus,5
fordus,5
nauale,5
mantele,5
ligustrum,5
fataliter,5
cornus,5
semihomo,5
tinus,5
arduum,5
fallaciter,5
odoro,5
impes,5
succresco,5
incanus,5
narratus,5
achaemenius,5
seruatrix,5
sinum,5
tabeo,5
inaniter,5
malleus,5
probator,5
strophium,5
inaratus,5
contemptrix,5
confremo,5
barbitos,5
uaccinium,5
imitatrix,5
medica,5
mannus,5
graphium,5
dominantia,5
depleo,5
pausa,5
cnosius,5
laquearia,5
perutilis,5
nundinatio,5
admurmuratio,5
cybaeus,5
sanctio,5
informatio,5
egnatuleius,5
perantiquus,5
comperendinatus,5
pergrandis,5
xenon,5
perscriptio,5
exiliter,5
perurbanus,5
insulsitas,5
petesso,5
agraria,5
expilatio,5
expulsio,5
remuneratio,5
philippicus,5
illiberalis,5
perbonus,5
inuolucrum,5
propugnatio,5
ancharius,5
ludibundus,5
efflagitatio,5
clamator,5
percommode,5
lusio,5
mysterius,5
comparabilis,5
alauda,5
imploratio,5
praestabilis,5
panton,5
areopagites,5
peripetasma,5
exspolio,5
cessator,5
dealbo,5
anagnostes,5
spectatio,5
incommodo,5
dissemino,5
fortunate,5
alucinor,5
duronius,5
stomachosus,5
audientia,5
seditiose,5
melinus,5
serrula,5
inaudio,5
adflictatio,5
apella,5
apparitio,5
metator,5
octophoron,5
carbaseus,5
decoctor,5
infatuo,5
oboedientia,5
quouis,5
lepusculus,5
euerriculum,5
uitulinus,5
laute,5
intertrimentum,5
iniuriose,5
insperans,5
triumuiratus,5
hirtuleius,5
expostulatio,5
pertexo,5
allecto,5
circumforaneus,5
atella,5
indiuiduum,5
caliginosus,5
trudis,5
instauratio,5
uiperinus,5
consolator,5
infimus,5
crepidatus,5
nummatus,5
marsicus,5
corruptio,5
aspernatio,5
diluculum,5
relegatio,5
criminose,5
nexo,5
sortilegus,5
effutio,5
quantusuis,5
claro,5
compendiarius,5
expergefacio,5
cottius,5
auerrunco,5
alliensis,5
obsolefio,5
immodestus,5
tributarius,5
orbiculatus,5
haedinus,5
exhilaratus,5
hortensis,5
tripudio,5
sexiens,5
coda,5
baiae,5
barrus,5
actito,5
delino,5
obrussa,5
inconcinnus,5
praeterlabor,5
harenarius,5
ganymedes,5
scato,5
contemplator,5
septenarius,5
crocota,5
tempestiuitas,5
nubecula,5
manupretium,5
furunculus,5
dilargior,5
tabificus,5
montiuagus,5
calciamentum,5
obsono,5
sicunde,5
ingurgito,5
architecto,5
caliga,5
philologia,5
ephippium,5
duplicarius,5
bucinator,5
deiungo,5
interminatus,5
agglutino,5
latrunculus,5
septingentesimus,5
allino,5
lacunosus,5
algor,5
ferentarius,5
pertingo,5
pacifico,5
uenumdo,5
craticula,5
diarium,5
pelagius,5
crypta,5
molo,5
textor,5
esuritio,5
nausia,5
spintria,5
nemesis,5
hippomanes,5
quaerito,5
sentes,5
exercitium,5
conluuies,5
circumgredior,5
quindecimuir,5
praeuehor,5
ducentesimus,5
immodestia,5
conclamatio,5
excrementum,5
galerius,5
uipsanius,5
alaris,5
disserto,5
incuriose,5
militariter,5
procacitas,5
conuecto,5
interluo,5
querceus,5
alimonium,5
transmeo,5
subuectio,5
adnodo,5
pampinarium,5
inseco,5
semicirculus,5
praeferuidus,5
spisse,5
emplastrum,5
frutectum,5
torcularius,5
numeratio,5
pollen,5
uepres,5
trapetum,5
saxatilis,5
compluuium,5
corniculum,5
perlino,5
conditiuus,5
imbrex,5
congesticius,5
uannus,5
infundibulum,5
structilis,5
aroma,5
cammarus,5
praescisco,5
septuageni,5
obstetrix,5
termes,5
uomito,5
excubitor,5
subula,5
inunguo,5
equitius,5
uesania,5
callosus,5
lignatio,5
ferrugineus,5
assoleo,5
forinsecus,5
uieo,5
surus,5
conspondeo,5
aestiuo,5
gutus,5
scrupeus,5
pastillus,5
mariscae,5
conducticius,5
delicium,5
delicate,5
reticulatus,5
iubatus,5
unguentaria,5
canius,5
inlotus,5
sandapila,5
nasutus,5
amatrix,5
quadra,5
syrma,5
bilibris,5
lachesis,5
pardus,5
interiungo,5
expulso,5
teutonicus,5
python,5
niloticus,5
olympiacus,5
libratio,5
organicus,5
plenitas,5
apertura,5
efferuo,5
disconuenio,5
sensibilis,5
tripertito,5
tricenarius,5
isthmia,5
quadrifarius,5
ferentinum,5
geganius,5
procurso,5
tumultuose,5
hexapylon,5
lucumo,5
adhortator,5
otiose,5
seminudus,5
duodetriginta,5
impotenter,5
feretrius,5
fluctuatio,5
remordeo,5
imaginarius,5
pressulus,5
momentarius,5
oblatio,5
famulitium,5
alumnor,5
pessulus,5
uariego,5
condignus,5
omniparens,5
laetificus,5
oculatus,5
oblatro,5
gingiua,5
exaduersum,5
sequestro,5
pubens,5
gorytos,5
septemgeminus,5
amazonius,5
picturatus,5
remisceo,5
mingo,5
sessor,5
punitor,5
pacator,5
conflagratio,5
coctilis,4
uersabilis,4
obstreperus,4
pylae,4
fiduciarius,4
proterue,4
interequito,4
noctu,4
deficientia,4
magice,4
manicatus,4
concurrentia,4
robus,4
persedeo,4
criso,4
sessilis,4
sturnus,4
cunnilingus,4
graculus,4
affrico,4
hypocauston,4
praeloquor,4
sermunculus,4
beneficiarii,4
panarium,4
incomprehensibilis,4
adaequatus,4
occallesco,4
tirunculus,4
illepidus,4
ominosus,4
topiarius,4
reciperatorius,4
ecloga,4
descensio,4
pratulum,4
intellegenter,4
irreuerentia,4
deliratio,4
argute,4
recalesco,4
paedagogium,4
exsecutio,4
obliquitas,4
inamoenus,4
munifice,4
transpono,4
uindicatio,4
nutatio,4
percurso,4
affluentia,4
intuitus,4
castigator,4
sinistre,4
definite,4
spoliator,4
coniectatio,4
bombyx,4
cotoneum,4
chelidonia,4
babylo,4
canonicus,4
catholicus,4
prognosticon,4
tragus,4
plenilunium,4
dulcesco,4
scatebra,4
mareotis,4
ichneumon,4
hystrix,4
anserinus,4
uarix,4
pumilio,4
uiridarium,4
scirpus,4
sambucus,4
teredo,4
hibiscum,4
caepa,4
ambubaia,4
althaea,4
amarantus,4
gladiolus,4
cyperos,4
aster,4
natrix,4
peplum,4
salsugo,4
curalium,4
castoreum,4
rubeta,4
conchis,4
peloris,4
sternumentum,4
paruitas,4
bimestris,4
numerabilis,4
tendentia,4
patrocinor,4
duodeuicesimus,4
cuneo,4
citharista,4
uola,4
comata,4
ineffabilis,4
loripes,4
pactolus,4
ceramicus,4
horridulus,4
uegrandis,4
muttio,4
emax,4
maena,4
mantica,4
mendose,4
adrodo,4
cretatus,4
lemures,4
cerasus,4
exosso,4
popa,4
panegyricus,4
metaphora,4
breuio,4
oratrix,4
sublatio,4
dochmius,4
iniectio,4
correptio,4
peristroma,4
extenuatio,4
optatio,4
epicus,4
incredulus,4
offenso,4
retendo,4
inconueniens,4
temetum,4
duilius,4
aluear,4
cacozelia,4
directio,4
paradoxus,4
adeptio,4
compasco,4
corpulentus,4
apologus,4
hippocentaurus,4
decretorius,4
infinitum,4
antidotum,4
absque,4
obscene,4
potatio,4
intertextus,4
uomicus,4
quinquagenarius,4
inscitus,4
asianus,4
tumentia,4
praecolo,4
narrator,4
normalis,4
focale,4
pauperculus,4
ceruicula,4
pupillaris,4
plausor,4
latrator,4
discipula,4
mercedula,4
articulatim,4
cerarium,4
aponius,4
assertor,4
luctamen,4
imperuius,4
plantaria,4
ostrifer,4
quadrifidus,4
exserto,4
thespias,4
remurmuro,4
ensifer,4
reboo,4
pacifer,4
neptunium,4
floreus,4
queribundus,4
trilinguis,4
reuocabilis,4
mulctrum,4
pustula,4
pastorius,4
torno,4
fraternitas,4
saeue,4
incallidus,4
plico,4
flagranter,4
confugium,4
publica,4
obticesco,4
hospitor,4
morsum,4
domitrix,4
publicatio,4
complexo,4
lucrifacio,4
caducifer,4
echidna,4
iuuenaliter,4
recandesco,4
incaeduus,4
superinicio,4
tritonius,4
rubefacio,4
remollesco,4
coniugialis,4
semisupinus,4
derigeo,4
turicremus,4
asella,4
rudo,4
captiua,4
uinalia,4
saxificus,4
cothurnatus,4
praerumpo,4
olorinus,4
laborifer,4
cressa,4
adhinnio,4
themis,4
centimanus,4
secubitus,4
clotho,4
rhea,4
mystes,4
fabalis,4
camella,4
rutrum,4
reuolubilis,4
monstrator,4
sustollo,4
penniger,4
funale,4
amentum,4
insibilo,4
magniloquus,4
biuius,4
bellicum,4
remolior,4
dementer,4
remollio,4
applaudo,4
transluceo,4
superuolo,4
pauio,4
pennatus,4
tritonia,4
dissaepio,4
decentia,4
pacate,4
philtrum,4
munda,4
ruminor,4
iuuenesco,4
praeuerro,4
dodona,4
corytos,4
aduigilo,4
trigon,4
mandra,4
petulcus,4
petaurum,4
ramentum,4
insidiose,4
permolestus,4
inflexio,4
perabsurdus,4
prouisio,4
subirascor,4
ingressio,4
subrusticus,4
eiero,4
depeculor,4
susceptio,4
emissio,4
despicatus,4
declaratio,4
effectio,4
compromissum,4
explorate,4
nepa,4
congruenter,4
excogitatio,4
astute,4
obsignator,4
indamnatus,4
ascriptor,4
uituperator,4
lessus,4
sanatio,4
parietina,4
uitiositas,4
effectrix,4
extispex,4
perhonorificus,4
agripeta,4
spectrum,4
restipulatio,4
falcidius,4
oppressio,4
diuexo,4
regie,4
receptrix,4
adoptatio,4
titubatio,4
anteuerto,4
spurce,4
umbratilis,4
insignite,4
direptor,4
abiecte,4
consociatio,4
honorifice,4
accusatorie,4
demolitio,4
allegatio,4
ueteratorius,4
penarius,4
consideratio,4
perelegans,4
ambrosia,4
concinne,4
atriolum,4
artificiose,4
occisio,4
acrimonia,4
lacrimula,4
extabesco,4
procliuitas,4
retentio,4
adolescentulus,4
physiologia,4
altitonans,4
solistimus,4
aeuitas,4
distractio,4
inuectio,4
irrigatio,4
aequatio,4
iurator,4
insimulatio,4
creator,4
coponius,4
paenulatus,4
cisium,4
praerogatiua,4
perturbate,4
indagatio,4
ratiocinator,4
hariolor,4
terminalia,4
tricae,4
coniunctim,4
negantia,4
quaesticulus,4
promulsis,4
interpolo,4
calamistratus,4
conuenticulum,4
quisquilia,4
plebicola,4
psaltria,4
trucidatio,4
sagatus,4
occludo,4
semigro,4
suada,4
statarius,4
lubens,4
inelegans,4
contrectatio,4
perridiculus,4
suggestum,4
peruoluo,4
flexanimus,4
claudicatio,4
cooptatio,4
perdiu,4
lacaena,4
obliuiosus,4
admixtio,4
eiulo,4
tormina,4
mallius,4
aius,4
mobiliter,4
obseruito,4
unguiculus,4
coagmentatio,4
dissigno,4
fusio,4
tabernarius,4
tonsorius,4
collibertus,4
insteius,4
effeminate,4
textrinus,4
uinarium,4
diuarico,4
circumscriptor,4
simplus,4
lucanica,4
demiurgus,4
rutula,4
ito,4
additamentum,4
messorius,4
collusio,4
interitio,4
sesquimodius,4
sexennis,4
excursor,4
succrispus,4
barbula,4
resarcio,4
manumissio,4
octiens,4
legitimis,4
pero,4
compectum,4
resticula,4
sescentesimus,4
procudo,4
dilorico,4
deambulo,4
muscosus,4
miluinus,4
insitiuus,4
praedisco,4
alluuio,4
circumseco,4
conscriptio,4
repentino,4
octingentesimus,4
occatio,4
repastinatio,4
succidia,4
adelphi,4
clueo,4
seruiliter,4
apparatio,4
maialis,4
fetor,4
bes,4
datio,4
mundanus,4
expingo,4
persentio,4
semiliber,4
indulgenter,4
saepimentum,4
sincere,4
serapis,4
chlamydatus,4
naulum,4
aemulator,4
consalutatio,4
ueruex,4
cardiacus,4
extrico,4
simius,4
filiolus,4
hirudo,4
quomodocumque,4
compactio,4
amabiliter,4
uomica,4
uredo,4
retribuo,4
erratio,4
plumatus,4
tenacitas,4
dictamnus,4
annitor,4
illectus,4
praedatorius,4
ostentui,4
opulens,4
pluuia,4
uelitaris,4
pilo,4
au,4
clibanus,4
tintinnabulum,4
ricinus,4
ducenarius,4
bullatus,4
galbinus,4
feteo,4
spuo,4
laticlauius,4
latifundium,4
infacundus,4
detritus,4
actaea,4
philomela,4
menstruum,4
exalto,4
uiolatio,4
excalceo,4
dellius,4
dehonestamentum,4
nonanus,4
uaecordia,4
pernotesco,4
emercor,4
transnato,4
transfugium,4
uesperasco,4
unetuicesimani,4
infecunditas,4
abstrudo,4
proeliator,4
hortamentum,4
prolixe,4
manipulatim,4
exploratio,4
cilnius,4
unciarius,4
peridoneus,4
confarreo,4
demuto,4
antefixus,4
subuectus,4
ludicrum,4
boarius,4
circumuado,4
facunde,4
causarius,4
alligator,4
ratiocinium,4
consiligo,4
pluuiatilis,4
fossula,4
uineaticus,4
tripartitus,4
difficiliter,4
praerodo,4
ulmeus,4
glutinosus,4
mediastinus,4
bumastus,4
argitis,4
basilicum,4
cellarium,4
gallinarius,4
praesidiarius,4
dapsilis,4
octies,4
montosus,4
uolemus,4
emulgeo,4
macresco,4
hircinus,4
marra,4
cophinus,4
defaeco,4
hinnus,4
psithius,4
mechanicus,4
purpuro,4
infrenis,4
recognitio,4
irreparabilis,4
ningo,4
conferuesco,4
mucidus,4
deliquo,4
doliolum,4
gangeticus,4
gobius,4
alesco,4
caldor,4
patricus,4
argentifodina,4
miscellus,4
ficetum,4
morticinus,4
facula,4
biuium,4
macellarius,4
omnigenus,4
subucula,4
decussis,4
pus,4
rorarii,4
pocillum,4
colonicus,4
teneritudo,4
bucino,4
leoninus,4
perfrigesco,4
subura,4
fremor,4
repotia,4
proco,4
scortor,4
alpha,4
draucus,4
amethystinus,4
pumilus,4
cirrus,4
hibridus,4
molorchus,4
luscinius,4
moechor,4
abortiuus,4
excanto,4
cognata,4
praemordeo,4
intinguo,4
fundatio,4
tepidarium,4
methodus,4
acritudo,4
praecisio,4
alligatio,4
rotatio,4
cupresseus,4
compactum,4
siluosus,4
trecentesimus,4
arctus,4
diffringo,4
maronitus,4
circumsido,4
procursatio,4
perlito,4
portula,4
cataphractus,4
hepteris,4
aniensis,4
lignator,4
clipeo,4
hexeris,4
succlamatio,4
centenius,4
aurunculeius,4
torpidus,4
lunensis,4
uerutus,4
nimio,4
exardo,4
consanguinitas,4
intrepide,4
uictimarius,4
quingenties,4
aruina,4
trifarius,4
exodium,4
quassatio,4
propheta,4
uisibilis,4
uegeto,4
aliquantisper,4
initialis,4
punctulum,4
semihians,4
rebullio,4
bellulus,4
admolior,4
furatrina,4
congruus,4
persentisco,4
suppetior,4
consequenter,4
nodulus,4
orificium,4
examussim,4
pator,4
heiulor,4
obarmo,4
uirectum,4
altiusculus,4
adamantinus,4
gannio,4
plagosus,4
recuro,4
impendio,4
soporo,4
oboleo,4
secutor,4
semimortuus,4
intellegibilis,4
grabattus,4
superaddo,4
inlaetabilis,4
inremeabilis,4
chromis,4
dissensus,4
imperditus,4
disiecto,4
beo,4
amice,4
incontinens,4
circumtono,4
implacidus,4
gymnas,4
abnepos,4
aulicus,4
sinistrorsus,4
stabilimentum,4
blossius,4
nonnisi,4
breuiarium,4
chara,4
nausio,4
puellula,4
retrocedo,3
suffulcio,3
morator,3
circumstantia,3
obmolior,3
semustulo,3
condormio,3
cubitalis,3
enauigo,3
ustulo,3
circitor,3
effutuo,3
crotalum,3
pulcre,3
rubricatus,3
christus,3
astricte,3
sphaeristerium,3
hippodromos,3
apodyterium,3
xenium,3
prosocer,3
granditas,3
superuiuo,3
crebra,3
obsequenter,3
molliculus,3
consiliator,3
caldarius,3
nidulus,3
praecursio,3
suburanus,3
interloquor,3
uindemio,3
umbraticus,3
insatiabiliter,3
piscarius,3
parabola,3
exedra,3
exstructio,3
praefloro,3
sedentarius,3
diminuo,3
aethiopicus,3
scolopendra,3
mastiche,3
paederos,3
scoria,3
fulgetrum,3
pinoteres,3
amethystos,3
